,time,metric,anom
9188,2005-02-26,1219.6199999999167,False
9189,2005-02-27,1219.6299999999167,False
9190,2005-02-28,1219.7399999999166,False
9191,2005-03-01,1219.4499999999166,False
9192,2005-03-02,1219.6599999999166,False
9193,2005-03-03,1219.7699999999165,False
9194,2005-03-04,1219.6799999999166,False
9195,2005-03-05,1219.6899999999166,False
9196,2005-03-06,1219.7999999999165,False
9197,2005-03-07,1219.5099999999165,False
9198,2005-03-08,1219.6199999999167,False
9199,2005-03-09,1219.6299999999167,False
9200,2005-03-10,1219.8399999999165,False
9201,2005-03-11,1219.5499999999165,False
9202,2005-03-12,1219.7599999999165,False
9203,2005-03-13,1219.5699999999165,False
9204,2005-03-14,1219.7799999999165,False
9205,2005-03-15,1216.7899999999165,True
9206,2005-03-16,1219.7999999999165,False
9207,2005-03-17,1219.8099999999165,False
9208,2005-03-18,1219.6199999999164,False
9209,2005-03-19,1219.8299999999165,False
9210,2005-03-20,1219.8399999999165,False
9211,2005-03-21,1219.8499999999165,False
9212,2005-03-22,1219.8599999999165,False
9213,2005-03-23,1219.9699999999164,False
9214,2005-03-24,1219.7799999999165,False
9215,2005-03-25,1219.8899999999164,False
9216,2005-03-26,1219.8999999999164,False
9217,2005-03-27,1219.8099999999165,False
9218,2005-03-28,1219.8199999999165,False
9219,2005-03-29,1219.9299999999164,False
9220,2005-03-30,1219.9399999999164,False
9221,2005-03-31,1219.9499999999164,False
9222,2005-04-01,1219.9599999999164,False
9223,2005-04-02,1219.7699999999163,False
9224,2005-04-03,1219.9799999999163,False
9225,2005-04-04,1219.8899999999164,False
9226,2005-04-05,1220.0999999999162,False
9227,2005-04-06,1220.0099999999163,False
9228,2005-04-07,1220.2199999999164,False
9229,2005-04-08,1220.1299999999162,False
9230,2005-04-09,1219.9399999999164,False
9231,2005-04-10,1219.8499999999162,False
9232,2005-04-11,1220.1599999999162,False
9233,2005-04-12,1220.2699999999163,False
9234,2005-04-13,1220.2799999999163,False
9235,2005-04-14,1219.9899999999163,False
9236,2005-04-15,1220.0999999999162,False
9237,2005-04-16,1220.1099999999162,False
9238,2005-04-17,1219.9199999999162,False
9239,2005-04-18,1220.1299999999162,False
9240,2005-04-19,1220.0399999999163,False
9241,2005-04-20,1219.9499999999161,False
9242,2005-04-21,1220.1599999999162,False
9243,2005-04-22,1220.3699999999162,False
9244,2005-04-23,1219.9799999999161,False
9245,2005-04-24,1220.1899999999162,False
9246,2005-04-25,1220.299999999916,False
9247,2005-04-26,1220.309999999916,False
9248,2005-04-27,1220.1199999999162,False
9249,2005-04-28,1220.2299999999161,False
9250,2005-04-29,1220.239999999916,False
9251,2005-04-30,1220.1499999999162,False
9252,2005-05-01,1220.259999999916,False
9253,2005-05-02,1220.269999999916,False
9254,2005-05-03,1220.279999999916,False
9255,2005-05-04,1220.489999999916,False
9256,2005-05-05,1220.299999999916,False
9257,2005-05-06,1220.309999999916,False
9258,2005-05-07,1220.419999999916,False
9259,2005-05-08,1220.329999999916,False
9260,2005-05-09,1220.239999999916,False
9261,2005-05-10,1220.449999999916,False
9262,2005-05-11,1220.259999999916,False
9263,2005-05-12,1220.469999999916,False
9264,2005-05-13,1220.479999999916,False
9265,2005-05-14,1220.389999999916,False
9266,2005-05-15,1220.199999999916,False
9267,2005-05-16,1220.609999999916,False
9268,2005-05-17,1220.319999999916,False
9269,2005-05-18,1220.429999999916,False
9270,2005-05-19,1220.439999999916,False
9271,2005-05-20,1220.449999999916,False
9272,2005-05-21,1220.2599999999159,False
9273,2005-05-22,1220.469999999916,False
9274,2005-05-23,1220.479999999916,False
9275,2005-05-24,1220.389999999916,False
9276,2005-05-25,1220.2999999999158,False
9277,2005-05-26,1220.5099999999159,False
9278,2005-05-27,1220.419999999916,False
9279,2005-05-28,1220.429999999916,False
9280,2005-05-29,1220.5399999999158,False
9281,2005-05-30,1220.6499999999157,False
9282,2005-05-31,1220.459999999916,False
9283,2005-06-01,1220.6699999999157,False
9284,2005-06-02,1220.5799999999158,False
9285,2005-06-03,1220.5899999999158,False
9286,2005-06-04,1220.6999999999157,False
9287,2005-06-05,1220.4099999999157,False
9288,2005-06-06,1220.6199999999158,False
9289,2005-06-07,1220.8299999999158,False
9290,2005-06-08,1220.5399999999158,False
9291,2005-06-09,1220.6499999999157,False
9292,2005-06-10,1220.6599999999157,False
9293,2005-06-11,1220.6699999999157,False
9294,2005-06-12,1220.7799999999156,False
9295,2005-06-13,1220.8899999999157,False
9296,2005-06-14,1220.5999999999158,False
9297,2005-06-15,1220.7099999999157,False
9298,2005-06-16,1220.5199999999156,False
9299,2005-06-17,1220.5299999999156,False
9300,2005-06-18,1220.8399999999156,False
9301,2005-06-19,1220.8499999999156,False
9302,2005-06-20,1220.5599999999156,False
9303,2005-06-21,1220.7699999999156,False
9304,2005-06-22,1220.9799999999157,False
9305,2005-06-23,1220.7899999999156,False
9306,2005-06-24,1220.5999999999156,False
9307,2005-06-25,1220.7099999999157,False
9308,2005-06-26,1220.6199999999155,False
9309,2005-06-27,1220.8299999999156,False
9310,2005-06-28,1220.8399999999156,False
9311,2005-06-29,1220.8499999999156,False
9312,2005-06-30,1220.8599999999155,False
9313,2005-07-01,1220.6699999999155,False
9314,2005-07-02,1220.6799999999155,False
9315,2005-07-03,1220.8899999999155,False
9316,2005-07-04,1220.8999999999155,False
9317,2005-07-05,1220.7099999999155,False
9318,2005-07-06,1220.9199999999155,False
9319,2005-07-07,1221.1299999999155,False
9320,2005-07-08,1220.9399999999155,False
9321,2005-07-09,1220.9499999999155,False
9322,2005-07-10,1220.7599999999154,False
9323,2005-07-11,1220.9699999999154,False
9324,2005-07-12,1220.8799999999155,False
9325,2005-07-13,1220.7899999999154,False
9326,2005-07-14,1220.9999999999154,False
9327,2005-07-15,1221.0099999999154,False
9328,2005-07-16,1221.0199999999154,False
9329,2005-07-17,1220.8299999999153,False
9330,2005-07-18,1220.9399999999155,False
9331,2005-07-19,1221.0499999999154,False
9332,2005-07-20,1221.0599999999154,False
9333,2005-07-21,1220.8699999999153,False
9334,2005-07-22,1218.0799999999153,True
9335,2005-07-23,1221.0899999999153,False
9336,2005-07-24,1221.2999999999154,False
9337,2005-07-25,1221.1099999999153,False
9338,2005-07-26,1221.1199999999153,False
9339,2005-07-27,1221.3299999999153,False
9340,2005-07-28,1221.2399999999152,False
9341,2005-07-29,1221.2499999999152,False
9342,2005-07-30,1221.1599999999153,False
9343,2005-07-31,1221.2699999999152,False
9344,2005-08-01,1221.1799999999153,False
9345,2005-08-02,1221.0899999999153,False
9346,2005-08-03,1221.1999999999152,False
9347,2005-08-04,1221.4099999999153,False
9348,2005-08-05,1221.1199999999153,False
9349,2005-08-06,1221.3299999999151,False
9350,2005-08-07,1221.0399999999152,False
9351,2005-08-08,1221.1499999999153,False
9352,2005-08-09,1221.2599999999152,False
9353,2005-08-10,1221.1699999999153,False
9354,2005-08-11,1221.2799999999152,False
9355,2005-08-12,1221.4899999999152,False
9356,2005-08-13,1221.2999999999151,False
9357,2005-08-14,1221.2099999999152,False
9358,2005-08-15,1221.3199999999151,False
9359,2005-08-16,1221.3299999999151,False
9360,2005-08-17,1221.439999999915,False
9361,2005-08-18,1221.349999999915,False
9362,2005-08-19,1221.359999999915,False
9363,2005-08-20,1221.5699999999151,False
9364,2005-08-21,1221.5799999999151,False
9365,2005-08-22,1221.189999999915,False
9366,2005-08-23,1221.499999999915,False
9367,2005-08-24,1221.409999999915,False
9368,2005-08-25,1221.419999999915,False
9369,2005-08-26,1221.229999999915,False
9370,2005-08-27,1221.339999999915,False
9371,2005-08-28,1221.249999999915,False
9372,2005-08-29,1221.459999999915,False
9373,2005-08-30,1221.469999999915,False
9374,2005-08-31,1221.479999999915,False
9375,2005-09-01,1221.689999999915,False
9376,2005-09-02,1221.699999999915,False
9377,2005-09-03,1221.409999999915,False
9378,2005-09-04,1221.6199999999149,False
9379,2005-09-05,1221.529999999915,False
9380,2005-09-06,1221.539999999915,False
9381,2005-09-07,1221.3499999999149,False
9382,2005-09-08,1221.559999999915,False
9383,2005-09-09,1221.469999999915,False
9384,2005-09-10,1221.579999999915,False
9385,2005-09-11,1221.5899999999149,False
9386,2005-09-12,1221.799999999915,False
9387,2005-09-13,1221.809999999915,False
9388,2005-09-14,1221.4199999999148,False
9389,2005-09-15,1221.829999999915,False
9390,2005-09-16,1221.6399999999148,False
9391,2005-09-17,1221.6499999999148,False
9392,2005-09-18,1221.7599999999147,False
9393,2005-09-19,1221.6699999999148,False
9394,2005-09-20,1221.6799999999148,False
9395,2005-09-21,1221.6899999999148,False
9396,2005-09-22,1221.6999999999148,False
9397,2005-09-23,1221.7099999999148,False
9398,2005-09-24,1221.7199999999148,False
9399,2005-09-25,1221.8299999999147,False
9400,2005-09-26,1221.6399999999148,False
9401,2005-09-27,1221.5499999999147,False
9402,2005-09-28,1221.8599999999146,False
9403,2005-09-29,1221.5699999999147,False
9404,2005-09-30,1221.8799999999146,False
9405,2005-10-01,1221.7899999999147,False
9406,2005-10-02,1221.9999999999147,False
9407,2005-10-03,1221.8099999999147,False
9408,2005-10-04,1221.9199999999146,False
9409,2005-10-05,1221.9299999999146,False
9410,2005-10-06,1221.8399999999147,False
9411,2005-10-07,1221.7499999999147,False
9412,2005-10-08,1221.8599999999146,False
9413,2005-10-09,1221.9699999999145,False
9414,2005-10-10,1221.6799999999146,False
9415,2005-10-11,1221.7899999999147,False
9416,2005-10-12,1221.8999999999146,False
9417,2005-10-13,1222.1099999999146,False
9418,2005-10-14,1221.9199999999146,False
9419,2005-10-15,1221.9299999999146,False
9420,2005-10-16,1222.1399999999146,False
9421,2005-10-17,1222.0499999999145,False
9422,2005-10-18,1221.9599999999145,False
9423,2005-10-19,1221.9699999999145,False
9424,2005-10-20,1221.9799999999145,False
9425,2005-10-21,1222.0899999999144,False
9426,2005-10-22,1221.9999999999145,False
9427,2005-10-23,1222.0099999999145,False
9428,2005-10-24,1221.9199999999146,False
9429,2005-10-25,1221.8299999999144,False
9430,2005-10-26,1222.2399999999145,False
9431,2005-10-27,1221.9499999999146,False
9432,2005-10-28,1221.9599999999145,False
9433,2005-10-29,1222.2699999999145,False
9434,2005-10-30,1222.0799999999144,False
9435,2005-10-31,1221.8899999999144,False
9436,2005-11-01,1222.1999999999143,False
9437,2005-11-02,1221.9099999999144,False
9438,2005-11-03,1221.9199999999144,False
9439,2005-11-04,1221.9299999999143,False
9440,2005-11-05,1222.3399999999144,False
9441,2005-11-06,1222.3499999999144,False
9442,2005-11-07,1221.9599999999143,False
9443,2005-11-08,1222.3699999999144,False
9444,2005-11-09,1221.9799999999143,False
9445,2005-11-10,1222.3899999999144,False
9446,2005-11-11,1221.9999999999143,False
9447,2005-11-12,1222.4099999999144,False
9448,2005-11-13,1222.1199999999144,False
9449,2005-11-14,1222.2299999999143,False
9450,2005-11-15,1222.4399999999143,False
9451,2005-11-16,1222.3499999999142,False
9452,2005-11-17,1222.1599999999144,False
9453,2005-11-18,1222.0699999999142,False
9454,2005-11-19,1227.2699999999143,False
9455,2005-11-20,1227.2799999999143,False
9456,2005-11-21,1227.0899999999142,False
9457,2005-11-22,1227.2999999999142,False
9458,2005-11-23,1227.1099999999142,False
9459,2005-11-24,1227.3199999999142,False
9460,2005-11-25,1227.2299999999143,False
9461,2005-11-26,1227.2399999999143,False
9462,2005-11-27,1227.1499999999141,False
9463,2005-11-28,1227.2599999999143,False
9464,2005-11-29,1227.3699999999142,False
9465,2005-11-30,1227.479999999914,False
9466,2005-12-01,1227.3899999999142,False
9467,2005-12-02,1227.3999999999141,False
9468,2005-12-03,1227.6099999999142,False
9469,2005-12-04,1227.219999999914,False
9470,2005-12-05,1227.3299999999142,False
9471,2005-12-06,1227.439999999914,False
9472,2005-12-07,1227.549999999914,False
9473,2005-12-08,1227.3599999999142,False
9474,2005-12-09,1227.269999999914,False
9475,2005-12-10,1227.579999999914,False
9476,2005-12-11,1227.589999999914,False
9477,2005-12-12,1227.499999999914,False
9478,2005-12-13,1227.309999999914,False
9479,2005-12-14,1227.519999999914,False
9480,2005-12-15,1227.4299999999141,False
9481,2005-12-16,1227.639999999914,False
9482,2005-12-17,1227.749999999914,False
9483,2005-12-18,1227.459999999914,False
9484,2005-12-19,1227.769999999914,False
9485,2005-12-20,1227.679999999914,False
9486,2005-12-21,1227.589999999914,False
9487,2005-12-22,1227.799999999914,False
9488,2005-12-23,1227.7099999999139,False
9489,2005-12-24,1227.619999999914,False
9490,2005-12-25,1227.529999999914,False
9491,2005-12-26,1227.7399999999138,False
9492,2005-12-27,1227.7499999999138,False
9493,2005-12-28,1227.7599999999138,False
9494,2005-12-29,1227.669999999914,False
9495,2005-12-30,1227.679999999914,False
9496,2005-12-31,1227.589999999914,False
9497,2006-01-01,1227.599999999914,False
9498,2006-01-02,1227.8099999999138,False
9499,2006-01-03,1227.619999999914,False
9500,2006-01-04,1227.929999999914,False
9501,2006-01-05,1227.8399999999137,False
9502,2006-01-06,1227.7499999999138,False
9503,2006-01-07,1227.5599999999138,False
9504,2006-01-08,1227.669999999914,False
9505,2006-01-09,1227.7799999999138,False
9506,2006-01-10,1227.8899999999137,False
9507,2006-01-11,1227.5999999999137,False
9508,2006-01-12,1228.0099999999138,False
9509,2006-01-13,1227.7199999999139,False
9510,2006-01-14,1228.0299999999138,False
9511,2006-01-15,1227.7399999999138,False
9512,2006-01-16,1227.7499999999138,False
9513,2006-01-17,1227.6599999999137,False
9514,2006-01-18,1227.8699999999137,False
9515,2006-01-19,1227.6799999999137,False
9516,2006-01-20,1227.8899999999137,False
9517,2006-01-21,1227.8999999999137,False
9518,2006-01-22,1228.0099999999136,False
9519,2006-01-23,1227.9199999999137,False
9520,2006-01-24,1227.9299999999137,False
9521,2006-01-25,1228.0399999999136,False
9522,2006-01-26,1227.9499999999136,False
9523,2006-01-27,1227.9599999999136,False
9524,2006-01-28,1228.0699999999135,False
9525,2006-01-29,1227.7799999999136,False
9526,2006-01-30,1228.0899999999135,False
9527,2006-01-31,1227.9999999999136,False
9528,2006-02-01,1228.2099999999136,False
9529,2006-02-02,1228.0199999999136,False
9530,2006-02-03,1227.8299999999135,False
9531,2006-02-04,1228.0399999999136,False
9532,2006-02-05,1228.2499999999136,False
9533,2006-02-06,1228.1599999999135,False
9534,2006-02-07,1228.0699999999135,False
9535,2006-02-08,1228.1799999999134,False
9536,2006-02-09,1228.0899999999135,False
9537,2006-02-10,1228.2999999999136,False
9538,2006-02-11,1228.2099999999134,False
9539,2006-02-12,1228.1199999999135,False
9540,2006-02-13,1228.3299999999135,False
9541,2006-02-14,1227.9399999999134,False
9542,2006-02-15,1228.1499999999135,False
9543,2006-02-16,1227.9599999999134,False
9544,2006-02-17,1228.2699999999134,False
9545,2006-02-18,1228.3799999999135,False
9546,2006-02-19,1228.2899999999133,False
9547,2006-02-20,1228.2999999999133,False
9548,2006-02-21,1228.4099999999135,False
9549,2006-02-22,1228.2199999999134,False
9550,2006-02-23,1228.0299999999133,False
9551,2006-02-24,1228.4399999999134,False
9552,2006-02-25,1228.2499999999134,False
9553,2006-02-26,1228.1599999999135,False
9554,2006-02-27,1228.2699999999134,False
9555,2006-02-28,1228.4799999999134,False
9556,2006-03-01,1228.2899999999133,False
9557,2006-03-02,1228.4999999999134,False
9558,2006-03-03,1228.3099999999133,False
9559,2006-03-04,1228.5199999999134,False
9560,2006-03-05,1228.3299999999133,False
9561,2006-03-06,1228.5399999999133,False
9562,2006-03-07,1228.2499999999134,False
9563,2006-03-08,1228.4599999999132,False
9564,2006-03-09,1228.3699999999133,False
9565,2006-03-10,1228.3799999999133,False
9566,2006-03-11,1228.3899999999132,False
9567,2006-03-12,1228.1999999999132,False
9568,2006-03-13,1228.6099999999133,False
9569,2006-03-14,1228.5199999999131,False
9570,2006-03-15,1228.3299999999133,False
9571,2006-03-16,1228.4399999999132,False
9572,2006-03-17,1228.4499999999132,False
9573,2006-03-18,1228.4599999999132,False
9574,2006-03-19,1228.2699999999131,False
9575,2006-03-20,1228.4799999999132,False
9576,2006-03-21,1228.4899999999132,False
9577,2006-03-22,1228.6999999999132,False
9578,2006-03-23,1228.609999999913,False
9579,2006-03-24,1228.619999999913,False
9580,2006-03-25,1228.7299999999132,False
9581,2006-03-26,1228.339999999913,False
9582,2006-03-27,1228.4499999999132,False
9583,2006-03-28,1228.559999999913,False
9584,2006-03-29,1228.7699999999131,False
9585,2006-03-30,1228.7799999999131,False
9586,2006-03-31,1228.789999999913,False
9587,2006-04-01,1228.699999999913,False
9588,2006-04-02,1228.609999999913,False
9589,2006-04-03,1228.619999999913,False
9590,2006-04-04,1228.629999999913,False
9591,2006-04-05,1228.839999999913,False
9592,2006-04-06,1228.649999999913,False
9593,2006-04-07,1228.559999999913,False
9594,2006-04-08,1228.869999999913,False
9595,2006-04-09,1228.579999999913,False
9596,2006-04-10,1228.889999999913,False
9597,2006-04-11,1228.699999999913,False
9598,2006-04-12,1228.709999999913,False
9599,2006-04-13,1228.719999999913,False
9600,2006-04-14,1228.529999999913,False
9601,2006-04-15,1228.739999999913,False
9602,2006-04-16,1228.749999999913,False
9603,2006-04-17,1228.8599999999128,False
9604,2006-04-18,1228.769999999913,False
9605,2006-04-19,1228.779999999913,False
9606,2006-04-20,1228.689999999913,False
9607,2006-04-21,1228.699999999913,False
9608,2006-04-22,1228.6099999999128,False
9609,2006-04-23,1228.8199999999129,False
9610,2006-04-24,1228.8299999999128,False
9611,2006-04-25,1228.9399999999127,False
9612,2006-04-26,1228.8499999999128,False
9613,2006-04-27,1228.759999999913,False
9614,2006-04-28,1228.9699999999127,False
9615,2006-04-29,1228.9799999999127,False
9616,2006-04-30,1229.0899999999128,False
9617,2006-05-01,1228.7999999999129,False
9618,2006-05-02,1228.7099999999127,False
9619,2006-05-03,1229.0199999999127,False
